FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,FL,620,L6,00,000,0031288,620L600US12075,12075,3,5,12,00294478,075,1764089884,689239393,75,State House District 75,N,186847,110046,+26.9063964,-082.0036572,LL,12075,186847,173903,157543,9268,517,2627,72,3876,12944,12345,1398,2172,781,70,7129,69,48,18,517,5,8,58,12,23,37,545,140,39,20,123,34,23,99,8,16,15,1,0,11,1,15,0,0,0,0,0,39,1,3,18,0,9,0,4,0,0,3,0,0,0,0,1,15,10,5,0,0,0,0,0,0,186847,14079,172768,166366,153700,8870,385,2566,63,782,6402,6099,1260,2076,742,61,1577,57,48,18,191,3,8,5,6,17,30,279,108,37,16,28,34,21,12,8,1,3,1,0,0,1,9,0,0,0,0,0,14,0,0,3,0,7,0,4,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,164240,154945,141730,7489,448,2232,64,2982,9295,8956,580,1779,427,44,5520,52,28,18,392,3,8,45,12,23,25,307,85,16,8,53,23,12,64,4,9,8,0,0,11,1,13,0,0,0,0,0,23,1,3,9,0,9,0,0,0,0,0,0,0,0,0,1,9,4,5,0,0,0,0,0,0,164240,10315,153925,149411,138998,7241,338,2195,55,584,4514,4335,538,1728,421,42,1302,48,28,18,153,3,8,5,6,17,18,164,69,14,8,10,23,12,10,4,1,3,0,0,0,1,9,0,0,0,0,0,10,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,110046,85846,24200,3908,3556,1871,52,1595,38,352,94,0,258
PLST,FL,620,L6,00,000,0031289,620L600US12076,12076,3,5,12,00294478,076,567115918,1752856029,76,State House District 76,N,180111,134289,+26.5371043,-082.1217069,LL,12076,180111,165716,149676,2532,671,3094,84,9659,14395,13959,654,1192,730,41,10825,38,36,9,232,10,7,85,26,45,29,392,82,38,1,78,23,3,80,23,32,2,3,0,14,4,6,0,1,0,0,2,37,5,0,22,4,0,0,2,3,0,1,0,0,0,0,0,7,1,6,0,0,0,0,0,0,180111,25701,154410,150254,143929,2380,203,3032,70,640,4156,3964,575,1116,687,37,1365,28,32,7,48,7,7,10,21,24,0,175,64,32,1,21,21,3,0,20,0,0,3,0,1,3,3,0,1,0,0,2,15,5,0,4,4,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,159232,148764,136855,1985,491,2515,68,6850,10468,10203,360,992,432,32,8027,25,18,7,160,10,4,50,26,35,25,236,52,17,1,43,13,2,58,16,14,1,3,0,3,4,6,0,1,0,0,2,24,4,0,15,0,0,0,1,3,0,1,0,0,0,0,0,5,1,4,0,0,0,0,0,0,159232,18034,141198,138089,133030,1892,173,2469,60,465,3109,2993,320,942,415,30,1153,18,16,7,36,7,4,8,21,16,0,108,45,17,1,5,11,2,0,14,0,0,3,0,1,3,3,0,1,0,0,2,6,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,134289,84976,49313,2312,1984,0,9,1877,98,328,21,55,252
PLST,FL,620,L6,00,000,0031290,620L600US12077,12077,3,5,12,00294478,077,332384759,48368502,77,State House District 77,N,197482,93149,+26.6601243,-081.9975893,LL,12077,197482,167104,143400,8300,588,3329,113,11374,30378,29513,1764,1911,988,50,23631,47,57,20,858,9,4,79,19,55,21,753,124,60,2,248,43,0,159,27,53,10,1,0,16,2,2,0,1,0,0,5,104,8,0,88,2,0,0,0,1,0,5,0,0,0,0,0,5,0,4,1,0,0,0,3,3,197482,46355,151127,144402,132155,7610,351,3230,87,969,6725,6435,1522,1759,938,44,1856,41,55,15,131,9,4,9,16,33,3,269,91,53,2,40,40,0,0,24,7,0,1,0,2,1,2,0,1,0,0,5,20,8,0,9,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,160323,137926,120123,5926,470,2747,86,8574,22397,21938,765,1526,591,28,18160,34,44,14,629,8,4,63,19,32,21,379,72,20,2,121,19,0,92,19,11,7,1,0,8,1,2,0,1,0,0,3,75,5,0,65,0,0,0,0,1,0,4,0,0,0,0,0,2,0,1,1,0,0,0,3,3,160323,34234,126089,121680,112464,5535,297,2673,71,640,4409,4263,673,1430,568,24,1347,30,43,10,75,8,4,5,16,27,3,133,52,17,2,21,16,0,0,16,0,0,1,0,2,0,2,0,1,0,0,3,12,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,93149,78426,14723,1008,751,0,12,739,0,257,0,0,257
PLST,FL,620,L6,00,000,0031291,620L600US12078,12078,3,5,12,00294478,078,506419773,74258708,78,State House District 78,N,193526,103600,+26.5442011,-081.7642958,LL,12078,193526,171691,124550,24493,1478,4717,49,16404,21835,21079,1585,1309,906,47,15918,149,73,28,778,13,2,124,32,76,39,680,137,57,1,218,29,7,114,27,61,7,4,0,8,4,2,2,0,0,0,2,64,4,0,52,0,1,1,3,2,0,1,0,0,0,0,0,12,4,8,0,0,0,0,0,0,193526,40979,152547,146022,116166,23605,298,4633,35,1285,6525,6217,1421,1170,866,45,2173,132,69,28,240,9,2,6,31,25,0,295,106,42,1,57,29,7,2,22,12,0,2,0,6,4,2,2,0,0,0,1,13,3,0,5,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160511,144918,110429,17941,1037,3883,41,11587,15593,15137,852,1041,528,32,11720,121,53,24,551,6,1,90,32,55,31,405,96,25,1,108,16,4,73,19,43,3,2,0,7,3,1,2,0,0,0,2,46,3,0,35,0,1,1,3,2,0,1,0,0,0,0,0,5,3,2,0,0,0,0,0,0,160511,28815,131696,127094,104684,17385,238,3825,27,935,4602,4409,780,958,513,31,1690,112,50,24,193,4,1,2,31,20,0,183,81,20,1,24,16,4,2,14,6,0,2,0,6,3,1,2,0,0,0,1,10,2,0,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103600,82135,21465,9210,3429,1484,110,1833,2,5781,4625,0,1156
PLST,FL,620,L6,00,000,0031292,620L600US12079,12079,3,5,12,00294478,079,616882618,25100322,79,State House District 79,N,189703,85294,+26.6767341,-081.7113536,LL,12079,189703,159133,113011,23591,1091,1950,66,19424,30570,29811,1723,1677,463,33,24277,89,96,25,1151,9,1,165,3,74,25,666,109,34,1,237,8,1,150,29,54,7,5,0,13,3,10,0,0,0,0,5,85,8,0,69,1,2,0,2,3,0,0,0,0,0,0,0,8,1,7,0,0,0,0,0,0,189703,60126,129577,123991,98226,22363,376,1894,52,1080,5586,5354,1426,1529,427,30,1425,73,90,24,265,8,1,9,3,43,1,207,68,32,0,45,8,1,2,28,6,0,5,0,4,3,1,0,0,0,0,4,25,7,0,13,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148259,126481,94525,15878,788,1618,46,13626,21778,21297,624,1340,265,20,17886,62,72,23,789,7,1,142,3,45,18,412,68,18,0,126,7,1,113,17,32,4,5,0,7,2,10,0,0,0,0,2,64,5,0,53,0,2,0,1,3,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,148259,41662,106597,102958,85047,15266,301,1583,35,726,3639,3502,512,1251,247,20,1077,52,69,23,203,6,1,7,3,30,1,121,40,17,0,23,7,1,2,16,2,0,5,0,4,2,1,0,0,0,0,1,16,4,0,9,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85294,72766,12528,596,310,0,11,230,69,286,0,0,286
PLST,FL,620,L6,00,000,0031293,620L600US12080,12080,3,5,12,00294478,080,4862262248,131398323,80,State House District 80,N,188858,84546,+26.4891235,-081.2118610,LL,12080,188858,155109,111263,14858,1676,2922,54,24336,33749,33101,902,1121,702,39,29235,67,62,30,562,15,8,242,28,65,23,573,64,21,2,205,20,4,103,20,82,3,3,1,17,9,7,6,0,4,1,1,73,8,1,25,1,12,5,1,6,2,4,2,3,0,3,0,2,1,1,0,0,0,0,0,0,188858,72255,116603,112525,94146,14326,401,2833,24,795,4078,3906,790,869,666,32,1188,33,49,29,171,7,1,6,25,33,7,142,39,20,1,18,19,4,5,15,5,1,2,1,0,8,3,0,0,1,0,0,29,4,1,5,1,6,3,0,0,0,1,2,3,0,3,0,1,0,1,0,0,0,0,0,0,147301,123462,91967,10579,1197,2323,32,17364,23839,23484,413,835,326,21,21195,33,31,26,364,10,5,159,21,33,12,312,34,16,0,98,14,3,74,8,36,3,2,1,9,5,2,2,0,4,0,1,42,4,1,20,0,7,3,0,5,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,147301,50822,96479,93847,80393,10297,309,2262,18,568,2632,2529,368,677,306,21,899,24,26,25,121,7,1,6,21,22,5,91,26,16,0,12,13,3,4,5,0,1,2,1,0,5,2,0,0,1,0,0,12,0,1,5,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84546,68565,15981,3768,617,218,0,390,9,3151,924,0,2227
PLST,FL,620,L6,00,000,0031294,620L600US12081,12081,3,5,12,00294478,081,3322294784,615716731,81,State House District 81,N,176468,73868,+26.6026534,-080.5792713,LL,12081,176468,149178,101579,28814,415,6444,49,11877,27290,26530,1321,587,899,36,22450,73,151,32,713,18,4,115,23,92,16,660,98,71,7,189,33,2,117,16,90,5,3,0,13,4,6,2,0,4,0,0,89,12,3,60,0,7,1,0,3,1,2,0,0,0,0,0,11,1,7,0,3,0,0,0,0,176468,36662,139806,130454,93438,28201,140,6327,37,2311,9352,9042,1180,487,828,36,5793,59,142,31,374,14,4,15,20,52,7,279,76,65,7,51,19,1,10,15,18,2,3,0,2,4,4,1,0,1,0,0,25,10,2,6,0,4,1,0,0,0,2,0,0,0,0,0,6,1,3,0,2,0,0,0,0,138853,119034,83570,21145,302,5055,35,8927,19819,19367,712,430,452,19,16873,55,108,24,506,8,4,91,17,60,8,390,75,38,4,107,19,2,80,8,28,3,3,0,12,3,3,1,0,4,0,0,53,5,2,35,0,4,1,0,3,1,2,0,0,0,0,0,9,1,5,0,3,0,0,0,0,138853,26853,112000,105541,77923,20810,108,4978,27,1695,6459,6253,670,368,423,19,4233,48,103,23,286,7,4,10,15,41,3,185,66,36,4,34,12,1,7,8,7,0,3,0,2,3,1,0,0,1,0,0,15,3,2,5,0,2,1,0,0,0,2,0,0,0,0,0,6,1,3,0,2,0,0,0,0,73868,66400,7468,4461,3496,2709,0,787,0,965,17,0,948
PLST,FL,620,L6,00,000,0031295,620L600US12082,12082,3,5,12,00294478,082,1388742329,482508279,82,State House District 82,N,169041,82733,+27.0580765,-080.3983502,LL,12082,169041,152590,131024,6162,1489,3153,78,10684,16451,15876,1050,1457,967,59,11813,48,57,32,184,20,0,119,9,50,11,498,91,53,3,133,15,2,107,13,61,4,4,0,3,3,3,3,0,0,0,0,64,11,0,33,1,4,1,1,3,7,1,1,0,0,1,0,12,6,5,0,0,0,1,1,1,169041,29104,139937,134942,125151,5912,197,3110,53,519,4995,4798,961,1313,918,56,1322,38,54,29,46,19,0,2,6,32,2,175,53,45,2,26,11,0,7,11,6,3,4,0,0,2,3,2,0,0,0,0,18,10,0,1,1,3,1,0,0,0,0,1,0,0,1,0,4,3,1,0,0,0,0,0,0,138511,127403,111746,4878,1030,2514,60,7175,11108,10788,531,1097,481,39,8281,33,36,22,110,16,0,87,8,40,7,279,63,24,1,63,8,2,74,8,27,2,2,0,0,1,2,2,0,0,0,0,32,4,0,17,0,2,1,0,3,4,0,0,0,0,1,0,9,6,2,0,0,0,1,0,0,138511,19554,118957,115694,107916,4729,156,2490,45,358,3263,3143,479,1013,466,37,994,23,33,19,29,15,0,2,5,26,2,107,46,20,0,14,6,0,2,8,3,1,2,0,0,1,2,2,0,0,0,0,9,4,0,1,0,2,1,0,0,0,0,0,0,0,1,0,4,3,1,0,0,0,0,0,0,82733,70726,12007,4072,2756,1909,0,816,31,1316,405,0,911
PLST,FL,620,L6,00,000,0031296,620L600US12083,12083,3,5,12,00294478,083,272779163,122971331,83,State House District 83,N,188480,84075,+27.2222523,-080.2932902,LL,12083,188480,165805,123694,26814,707,3603,89,10898,22675,21715,2030,1736,892,79,15295,118,190,49,968,12,8,139,34,130,35,831,168,95,13,277,15,3,135,18,69,4,3,0,11,8,7,0,5,0,0,0,112,16,0,67,9,11,0,3,1,1,0,0,2,0,2,0,16,7,5,1,0,2,1,1,1,188480,34604,153876,146379,115160,25864,284,3504,69,1498,7497,7116,1775,1608,799,76,2027,104,179,47,357,11,2,8,34,84,5,328,118,85,8,44,11,2,11,10,15,1,2,0,7,4,6,0,4,0,0,0,45,16,0,8,8,5,0,3,1,0,0,0,2,0,2,0,8,5,3,0,0,0,0,0,0,151916,135971,104775,19770,562,2884,69,7911,15945,15357,906,1331,450,63,11388,83,133,40,709,2,3,97,29,99,24,496,98,52,7,165,10,3,95,12,27,3,2,0,5,5,7,0,5,0,0,0,76,13,0,45,5,5,0,3,0,1,0,0,2,0,2,0,16,7,5,1,0,2,1,0,0,151916,24505,127411,122493,99044,19268,248,2827,61,1045,4918,4680,827,1266,417,60,1474,74,128,39,282,1,0,8,29,70,5,200,69,49,6,28,6,2,7,7,8,1,1,0,4,2,6,0,4,0,0,0,30,13,0,3,4,3,0,3,0,0,0,0,2,0,2,0,8,5,3,0,0,0,0,0,0,84075,74256,9819,2033,1177,434,0,738,5,856,0,0,856
PLST,FL,620,L6,00,000,0031297,620L600US12084,12084,3,5,12,00294478,084,316920855,286507587,84,State House District 84,N,178666,87374,+27.3855643,-080.3031982,LL,12084,178666,157430,102631,38562,757,2895,85,12500,21236,20344,2082,1485,615,54,14515,240,161,44,863,15,3,128,24,75,40,764,184,74,12,190,43,6,123,27,63,13,1,0,6,13,6,1,2,0,0,0,114,14,0,68,1,26,0,0,0,0,0,2,2,0,1,0,9,3,0,5,0,1,0,5,5,178666,35711,142955,136455,94512,37646,274,2831,64,1128,6500,6063,1848,1363,576,50,1411,220,154,41,303,10,3,6,23,46,9,391,146,68,12,49,39,5,0,24,25,2,0,0,2,12,5,0,2,0,0,0,38,14,0,8,1,11,0,0,0,0,0,2,1,0,1,0,4,2,0,2,0,0,0,4,4,144561,129553,89658,27894,562,2429,67,8943,15008,14490,931,1225,359,33,10799,188,130,27,578,8,0,103,18,57,34,438,115,46,4,73,22,5,94,12,42,11,1,0,1,6,5,0,1,0,0,0,68,12,0,48,1,4,0,0,0,0,0,0,2,0,1,0,7,2,0,4,0,1,0,5,5,144561,25022,119539,115142,84299,27393,217,2389,54,790,4397,4125,840,1142,346,29,1139,174,125,27,226,6,0,6,17,39,9,240,95,46,4,26,20,4,0,10,22,2,0,0,0,5,5,0,1,0,0,0,24,12,0,6,1,3,0,0,0,0,0,0,1,0,1,0,4,2,0,2,0,0,0,4,4,87374,73360,14014,2496,2171,1196,33,942,0,325,24,24,277
PLST,FL,620,L6,00,000,0031298,620L600US12085,12085,3,5,12,00294478,085,925112825,60214565,85,State House District 85,N,180551,83639,+26.8485858,-080.2732100,LL,12085,180551,160048,131035,14951,600,6428,93,6941,20503,19641,1539,1438,1200,45,14284,84,194,59,518,23,2,84,26,117,28,727,103,79,2,215,19,4,148,24,98,4,1,0,10,2,9,5,2,1,1,0,126,17,0,62,11,23,0,4,3,1,2,0,0,0,2,1,9,1,7,0,0,1,0,0,0,180551,27492,153059,146500,124212,14565,217,6328,73,1105,6559,6263,1412,1319,1134,39,1711,74,187,56,197,17,0,6,24,75,12,250,61,60,2,41,17,4,6,23,19,2,1,0,1,2,4,4,2,1,0,0,45,11,0,3,11,13,0,3,0,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,149247,134396,111917,11509,449,5206,71,5244,14851,14323,775,1146,615,34,10932,63,136,41,364,16,2,58,24,95,22,434,68,38,1,115,12,3,97,20,53,4,1,0,8,2,3,5,2,1,1,0,87,11,0,45,10,13,0,3,0,1,1,0,0,0,2,1,7,1,5,0,0,1,0,0,0,149247,20151,129096,124676,107183,11302,178,5134,62,817,4420,4224,724,1066,582,30,1327,56,130,38,154,11,0,2,22,70,12,162,41,34,1,21,10,3,5,20,11,2,1,0,1,2,3,4,2,1,0,0,33,8,0,3,10,7,0,2,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,83639,74252,9387,2070,1294,0,99,1194,1,776,0,0,776
PLST,FL,620,L6,00,000,0031299,620L600US12086,12086,3,5,12,00294478,086,242563338,6495145,86,State House District 86,N,178360,76013,+26.6742223,-080.2362145,LL,12086,178360,150235,92101,36548,734,7648,60,13144,28125,27045,1766,864,989,66,21319,129,315,59,1204,7,0,126,22,133,46,903,132,90,8,299,22,4,165,26,100,3,3,1,14,9,18,5,0,3,0,1,164,20,4,112,5,16,2,0,2,0,0,0,0,1,1,1,12,0,12,0,0,0,0,1,1,178360,46262,132098,126089,81473,35528,191,7521,48,1328,6009,5689,1554,747,909,61,1497,111,285,59,355,5,0,2,21,66,17,290,79,85,7,23,17,3,6,26,11,0,2,0,2,8,16,3,0,2,0,0,28,9,3,5,5,2,2,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,139709,119092,76072,26827,526,6002,49,9616,20617,19950,904,730,499,43,16290,101,230,53,855,2,0,102,19,84,38,546,97,46,5,140,9,1,129,17,59,0,3,0,11,7,15,4,0,2,0,1,113,13,3,74,5,12,2,0,2,0,0,0,0,1,0,1,7,0,7,0,0,0,0,1,1,139709,33759,105950,101958,68699,26234,146,5926,44,909,3992,3785,807,652,475,42,1113,84,214,53,267,1,0,1,18,43,15,187,63,42,4,14,7,0,5,17,6,0,2,0,2,7,14,2,0,2,0,0,18,5,3,1,5,1,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,76013,67868,8145,1151,931,257,115,559,0,220,0,0,220
PLST,FL,620,L6,00,000,0031300,620L600US12087,12087,3,5,12,00294478,087,78692640,1482275,87,State House District 87,N,176207,61809,+26.6531885,-080.0947115,LL,12087,176207,129220,55773,28086,4128,3048,109,38076,46987,46007,1248,858,441,23,40630,118,167,51,1743,7,1,541,12,100,67,877,116,41,1,335,17,3,230,19,68,4,2,0,21,6,5,5,0,2,0,2,96,10,0,59,0,21,2,0,2,1,0,0,0,0,1,0,7,0,7,0,0,0,0,0,0,176207,106161,70046,66540,35662,26679,212,2939,65,983,3506,3288,991,578,386,22,763,93,156,50,174,6,0,3,12,46,8,200,57,41,0,29,12,1,5,19,13,1,2,0,1,6,5,4,0,2,0,2,17,3,0,4,0,7,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,131086,95670,43961,19737,2832,2405,89,26646,35416,34807,651,651,253,17,31170,86,131,43,1269,5,1,381,12,78,59,543,76,22,1,179,9,2,174,10,29,3,1,0,20,6,4,3,0,2,0,2,61,1,0,42,0,16,1,0,0,1,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,131086,76493,54593,52190,30194,18929,158,2324,54,531,2403,2268,544,497,226,17,566,73,122,43,117,5,0,1,12,37,8,125,36,22,0,17,9,0,3,10,10,0,1,0,1,6,4,2,0,2,0,2,9,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,61809,57619,4190,2508,1810,1062,2,712,34,698,0,0,698
PLST,FL,620,L6,00,000,0031301,620L600US12088,12088,3,5,12,00294478,088,91307254,8570568,88,State House District 88,N,181550,78468,+26.7185358,-080.0632330,LL,12088,181550,164313,52840,92671,1720,3550,75,13457,17237,16445,2101,671,487,40,10780,366,256,91,1323,7,2,148,55,76,42,695,140,53,6,234,29,2,104,18,41,5,4,1,17,18,17,4,1,0,1,0,89,16,4,37,3,10,0,5,9,0,0,1,0,0,3,1,7,3,3,0,0,1,0,1,1,181550,34239,147311,142070,46201,91069,248,3468,47,1037,5241,4917,1865,492,455,38,745,348,243,87,531,5,0,4,51,39,14,284,99,47,6,37,25,2,1,18,9,1,4,1,0,17,13,3,1,0,0,0,35,9,3,7,3,7,0,3,0,0,0,0,0,0,3,0,5,1,3,0,0,1,0,0,0,140489,127944,46786,67582,1150,2958,56,9412,12545,12046,1126,524,310,25,8315,280,176,72,961,3,2,115,40,61,36,425,75,24,4,134,18,1,76,10,26,5,4,0,15,15,12,4,1,0,1,0,67,11,3,32,3,7,0,4,3,0,0,0,0,0,3,1,6,3,2,0,0,1,0,1,1,140489,24286,116203,112621,42055,66697,204,2904,39,722,3582,3382,1039,407,292,25,617,268,171,68,411,2,0,2,36,32,12,169,58,21,4,18,15,1,1,10,8,1,4,0,0,15,9,3,1,0,0,0,27,5,3,5,3,6,0,2,0,0,0,0,0,0,3,0,4,1,2,0,0,1,0,0,0,78468,68680,9788,4273,1926,0,0,1913,13,2347,42,9,2296
PLST,FL,620,L6,00,000,0031302,620L600US12089,12089,3,5,12,00294478,089,121211543,333475969,89,State House District 89,N,178167,114475,+26.5309378,-080.0468143,LL,12089,178167,160405,134857,14684,464,4182,75,6143,17762,17028,1296,921,1116,46,12807,73,102,38,423,7,4,61,33,75,26,624,100,85,6,124,29,5,135,17,75,6,1,2,11,9,10,6,0,2,0,1,95,23,3,46,1,15,1,2,2,0,1,1,0,0,0,0,15,1,11,0,2,1,0,0,0,178167,22922,155245,148963,129088,14281,172,4123,53,1246,6282,5959,1179,796,1061,40,2450,50,96,35,158,5,2,3,31,49,4,276,66,69,6,36,26,5,5,16,23,0,1,2,1,6,8,4,0,1,0,1,41,18,3,3,1,13,1,1,0,0,1,0,0,0,0,0,6,0,3,0,2,1,0,0,0,156201,142404,121903,11502,371,3643,60,4925,13797,13304,857,749,711,26,10352,54,80,30,301,4,4,48,29,40,19,407,74,50,1,82,13,3,94,12,46,4,1,0,9,4,8,4,0,1,0,1,74,19,3,41,1,6,1,1,1,0,1,0,0,0,0,0,12,1,8,0,2,1,0,0,0,156201,18248,137953,133297,117301,11218,146,3600,49,983,4656,4456,783,660,680,24,1980,40,75,27,123,3,2,3,28,24,4,167,45,38,1,23,12,3,5,12,10,0,1,0,1,4,8,2,0,1,0,1,28,14,3,2,1,6,1,0,0,0,1,0,0,0,0,0,5,0,2,0,2,1,0,0,0,114475,85961,28514,6684,1337,0,4,1315,18,5347,4395,0,952
PLST,FL,620,L6,00,000,0031303,620L600US12090,12090,3,5,12,00294478,090,107345961,1797489,90,State House District 90,N,175380,78929,+26.5756989,-080.1274475,LL,12090,175380,149311,95675,33036,843,6539,129,13089,26069,25129,1672,888,802,39,19987,126,241,47,1019,23,0,139,27,97,22,838,118,95,3,314,25,5,151,8,67,6,2,0,15,15,10,2,0,2,0,0,97,18,0,59,1,15,0,2,1,0,0,0,0,0,1,0,5,1,4,0,0,0,0,0,0,175380,43922,131458,125691,85517,32180,176,6429,114,1275,5767,5462,1435,707,724,35,1761,117,225,44,319,22,0,4,23,40,6,283,84,87,3,45,15,4,4,8,10,2,1,0,0,13,7,0,0,0,0,0,21,11,0,1,1,5,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,141455,122039,82350,23761,563,5278,118,9969,19416,18834,853,721,448,19,15566,93,150,42,698,20,0,108,24,73,19,517,88,50,2,183,10,3,115,4,30,3,1,0,13,7,5,2,0,1,0,0,62,12,0,41,0,8,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,141455,32689,108766,104855,75218,23233,149,5202,111,942,3911,3717,739,608,418,17,1339,86,147,40,242,19,0,1,20,35,6,182,68,45,2,32,8,2,4,4,6,1,0,0,0,7,3,0,0,0,0,0,12,8,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78929,70415,8514,1708,1349,0,9,1340,0,359,0,0,359
